,published_At,updated_At,author_DisplayName,text_Original,text_Display,viewer_Rating,like_Count,author_Channel_Id
45,2023-09-28T17:51:19Z,2023-09-28T17:51:19Z,The Busy Iron Dad,Another reason for people to stay at home become depressed and unhealthy and never see the true light of day.,Another reason for people to stay at home become depressed and unhealthy and never see the true light of day.,none,1,UCCgmuWNvoY03Orkk66EyqdA
46,2023-09-28T17:51:08Z,2023-09-28T17:51:08Z,ImaCyclePath,Creepy as fuck.,Creepy as fuck.,none,0,UC0Xv65BQIrbuML0ppF5VM6g
47,2023-09-28T17:51:08Z,2023-09-28T17:51:08Z,christopher dawkins,Great tool for sociopaths to manipulate others by selecting kinder happier expresdions and emotive settings.,Great tool for sociopaths to manipulate others by selecting kinder happier expresdions and emotive settings.,none,0,UCETk04n29BnhcVOPJ9iNCKQ
48,2023-09-28T17:51:05Z,2023-09-28T17:51:05Z,שניאור גרינברג,🤯🤯🤯woooow,🤯🤯🤯woooow,none,0,UChuuoja0nS7ModQyMFS83XQ
49,2023-09-28T17:51:04Z,2023-09-28T17:51:04Z,Carlos Castro,5:15 Yes.  Facebook will got a lot of revenue from the porn industry for sure,"<a href=""https://www.youtube.com/watch?v=MVYrJJNdrEg&amp;t=5m15s"">5:15</a> Yes.  Facebook will got a lot of revenue from the porn industry for sure",none,0,UCwA0JOqNZykh7jnBArP0gEQ
50,2023-09-28T17:51:01Z,2023-09-28T17:51:01Z,USA666,Blah blah blah. Who cares about this crap. Seriously y’all have been selling technology like this for decades and nobody wants it but banks and financial conmen,Blah blah blah. Who cares about this crap. Seriously y’all have been selling technology like this for decades and nobody wants it but banks and financial conmen,none,0,UC0Lncba95yGgAYeps0iWF_w
51,2023-09-28T17:51:00Z,2023-09-28T17:51:00Z,Krissche,"This was amazing. Loved it. Next time you should just design the whole studio, do the podcast and just reveal that it was in VR just as it ends, then release another one one day after about how people reacted.","This was amazing. Loved it. Next time you should just design the whole studio, do the podcast and just reveal that it was in VR just as it ends, then release another one one day after about how people reacted.",none,1,UCbri27qFYOy9R4ptDoPE9fA
52,2023-09-28T17:50:52Z,2023-09-28T17:50:52Z,Sithum's High,The ultra realism here is due to the  variety of facial expressions being set at low by default in their real lives.,The ultra realism here is due to the  variety of facial expressions being set at low by default in their real lives.,none,0,UC72QfjF48X9ORFZ-5ooffWQ
53,2023-09-28T17:50:45Z,2023-09-28T17:50:45Z,Ignore me?,"Um, they never blink?","Um, they never blink?",none,0,UCvuz5xpeB-e9PpI5rJJ7_xA
54,2023-09-28T17:50:42Z,2023-09-28T17:50:42Z,Frank Aboagye,This is wild❤,This is wild❤,none,0,UC3Bp9KfFLhOIQ92r5RbOCAw
55,2023-09-28T17:50:38Z,2023-09-28T17:50:38Z,JustcallmeGuze,"One hour of the most plastic looking men talking about glorified vrchat. Also if any of yall think you want to use this to try and talk to dead loved ones or something, please seek help.","One hour of the most plastic looking men talking about glorified vrchat. Also if any of yall think you want to use this to try and talk to dead loved ones or something, please seek help.",none,0,UCb0V-2gFw83w2SGfJ7oDzNg
56,2023-09-28T17:50:32Z,2023-09-28T17:50:32Z,Frost,Dang that’s cool,Dang that’s cool,none,0,UCRdYQliO_szU0Io1OOg4QHQ
57,2023-09-28T17:50:31Z,2023-09-28T17:50:31Z,The Android Next Door,Still not exact but it seems like they've managed to mostly crawl out onto the otherside of the uncanny valley.,Still not exact but it seems like they&#39;ve managed to mostly crawl out onto the otherside of the uncanny valley.,none,0,UCWztl05dSuvqOGQ5EyBZIBA
58,2023-09-28T17:50:27Z,2023-09-28T17:50:27Z,Srijan Paulsatya,"Feels like we are in the same room, that's because you are. He should have done this remotely. 

Really really good tech, feels good to be excited by tech again.","Feels like we are in the same room, that&#39;s because you are. He should have done this remotely. <br><br>Really really good tech, feels good to be excited by tech again.",none,0,UC7mjf2rLpln58KkMGA1QD9g
59,2023-09-28T17:50:23Z,2023-09-28T17:50:23Z,Tony Autrey,"""we humans""",&quot;we humans&quot;,none,0,UCB5-VoB4bN_b5AliFIjJrUA
60,2023-09-28T17:50:17Z,2023-09-28T17:52:14Z,Jay Kilpatrick,"super conversation.... as ever. In my humble opinion, The ""metaverse"" image of you doesn't look quite right (on the intro).... maybe it's the lens length or type of lens thats a bit off?","super conversation.... as ever. In my humble opinion, The &quot;metaverse&quot; image of you doesn&#39;t look quite right (on the intro).... maybe it&#39;s the lens length or type of lens thats a bit off?",none,0,UCubKfXlrH9nkBmS2K0zO4sg
61,2023-09-28T17:50:13Z,2023-09-28T17:50:13Z,Stokkejan Raggio,"""""we use, we humans use""  jeah bro got u there u friggin alien","&quot;&quot;we use, we humans use&quot;  jeah bro got u there u friggin alien",none,0,UCBK8FfRK4a2boq51Cxt7Usg
62,2023-09-28T17:50:13Z,2023-09-28T17:50:13Z,Bluefish,Woah,Woah,none,0,UCKul51uUlhA2cfGyhfc6v3w
63,2023-09-28T17:50:03Z,2023-09-28T17:50:03Z,Mauricio Solano,This is... amazing,This is... amazing,none,0,UC_YKdKPqMkVrdzmv3jQ8ukQ
64,2023-09-28T17:50:02Z,2023-09-28T17:50:02Z,kickinon,"holy shit this gave me goosebumps, I hope zuck brings this to the mainstream, he's also become a lot more likeable and less robotic lol","holy shit this gave me goosebumps, I hope zuck brings this to the mainstream, he&#39;s also become a lot more likeable and less robotic lol",none,18,UCXx1j09-oFVHgivKq0F2lHg
65,2023-09-28T17:49:57Z,2023-09-28T17:49:57Z,ImaCyclePath,"Two AI’s talking to each other in VR. 

Inception",Two AI’s talking to each other in VR. <br><br>Inception,none,0,UC0Xv65BQIrbuML0ppF5VM6g
66,2023-09-28T17:49:56Z,2023-09-28T17:49:56Z,manish adwani,"2 creatures in their natural habitat
 😂",2 creatures in their natural habitat<br> 😂,none,0,UCsSdPTaHpnlRjkl5Sod1e3Q
67,2023-09-28T17:49:51Z,2023-09-28T17:49:51Z,Charles Blithfield,"I am a portrait painter and have rendered hundreds of human faces.  This blows me away because flaws are part of the render, lighting can be changed and system design conserves bandwidth. Game changing.","I am a portrait painter and have rendered hundreds of human faces.  This blows me away because flaws are part of the render, lighting can be changed and system design conserves bandwidth. Game changing.",none,0,UCN1D5MhBMV37YpKBCve_AKQ
68,2023-09-28T17:49:51Z,2023-09-28T17:49:51Z,Laughlots,love it,love it,none,0,UCqFYgJz5cWOJs4xW9erlMvA
69,2023-09-28T17:49:50Z,2023-09-28T17:49:50Z,Grumpy Old Man,"Avatars  will never capture the spirit, energy and magic - the feeling that we like someone instantly or dislike the creature and wanna get the hell out of there.... Keep the REal interaction for as long as possible people... Do not bend to the Tech Overlords. This time they are horrible wrong.","Avatars  will never capture the spirit, energy and magic - the feeling that we like someone instantly or dislike the creature and wanna get the hell out of there.... Keep the REal interaction for as long as possible people... Do not bend to the Tech Overlords. This time they are horrible wrong.",none,0,UC4wNkj5Q1d26IWyHxXyE1cA
70,2023-09-28T17:49:44Z,2023-09-28T17:49:44Z,Tullis Farm,Two robots pretending to be humans pretending to be robots,Two robots pretending to be humans pretending to be robots,none,1,UCGZ34v-laGtRVcwxhEC2roQ
71,2023-09-28T17:49:43Z,2023-09-28T17:49:43Z,Marcin S,Okay we can come back to metaverse narrative after AI bubble! Thank you guys for this video! <3,Okay we can come back to metaverse narrative after AI bubble! Thank you guys for this video! &lt;3,none,2,UCKNho9g9e6w6Wddf1eQGgKA
72,2023-09-28T17:49:41Z,2023-09-28T17:49:41Z,Richard Miller,Wow,Wow,none,0,UCjwSWlv-YcYMrv10bX6lG0w
73,2023-09-28T17:49:37Z,2023-09-28T17:49:37Z,Coldly Analytical,Are your eyes being monitored in real time?,Are your eyes being monitored in real time?,none,0,UCxtM9fenC-3vjyTE0dldwTA
74,2023-09-28T17:49:30Z,2023-09-28T17:49:30Z,Baby Cheesus,"This is amazing, I had no idea it had come so far along. I thought it was still basically Wii avatars in VR

This could be amazing for the environment too, if business people are willing to ‘meet’ like this rather than have to fly around the world for their business meetings","This is amazing, I had no idea it had come so far along. I thought it was still basically Wii avatars in VR<br><br>This could be amazing for the environment too, if business people are willing to ‘meet’ like this rather than have to fly around the world for their business meetings",none,4,UCTlIyQfHEI6HHoQ3VbtO45w
75,2023-09-28T17:49:23Z,2023-09-28T17:49:23Z,Shubham Z,Holly molly! They are more robots than human,Holly molly! They are more robots than human,none,0,UCnpZISFucLXC9leNk_BoEdw
76,2023-09-28T17:49:21Z,2023-09-28T17:49:21Z,Jack Swift,"This is a conversation that future generations will read about in history books and wikipedia. Just like today when people ask ""When was the internet invented?"", Lex and Mark are going to be forever known for the first publicized Meta interview.

We're one step closer to a world that looks like Bladerunner, it doesnt even seem real.","This is a conversation that future generations will read about in history books and wikipedia. Just like today when people ask &quot;When was the internet invented?&quot;, Lex and Mark are going to be forever known for the first publicized Meta interview.<br><br>We&#39;re one step closer to a world that looks like Bladerunner, it doesnt even seem real.",none,0,UCSsUTnmm98QShrkLaKeLz3w
77,2023-09-28T17:49:08Z,2023-09-28T17:49:08Z,Fidalgo,Great Podcast! Lex Fridman you are amazing!,Great Podcast! Lex Fridman you are amazing!,none,11,UCGY6E9EkENikqjguKGNMD6Q
78,2023-09-28T17:49:08Z,2023-09-28T17:53:17Z,Monitor Lizard,Zuckerburg saw the matrix and wanted to be the villian/robot.,Zuckerburg saw the matrix and wanted to be the villian/robot.,none,0,UCRVqOQ2x0ivjYy83ekip_Sg
79,2023-09-28T17:49:00Z,2023-09-28T17:49:00Z,Spydr XIII,"HA HA HA!  i'm not even gonna watch this.  it's already so cringe.
you are falling for all the rich people BS more and more Lex.  you need a reboot.",HA HA HA!  i&#39;m not even gonna watch this.  it&#39;s already so cringe.<br>you are falling for all the rich people BS more and more Lex.  you need a reboot.,none,0,UCb4406M85abMR88LOHz6TXQ
80,2023-09-28T17:48:47Z,2023-09-28T17:48:47Z,KillingItForYears,Love it!,Love it!,none,0,UCw2XAWa7KK2VydNMP9cnFhg
81,2023-09-28T17:48:42Z,2023-09-28T17:48:42Z,Mo,dude spent the first 3 minutes absolutely brain fried,dude spent the first 3 minutes absolutely brain fried,none,1,UCPSDg7PO5hnqkdrLdfaIctg
82,2023-09-28T17:48:38Z,2023-09-28T17:48:38Z,Alejandro,IMMORTALITY,IMMORTALITY,none,0,UCA64Fk2yFWl1qQBKwveratw
83,2023-09-28T17:48:38Z,2023-09-28T17:48:38Z,Sterling,Mark “I feel like we’ve choked each other from further distances than it feels like we are right now” Zuckerberg,Mark “I feel like we’ve choked each other from further distances than it feels like we are right now” Zuckerberg,none,0,UCR6q5vXC6QV8zVGyLpJFb4Q
84,2023-09-28T17:48:22Z,2023-09-28T17:48:22Z,Darth Queefious,I'd love nothing more than to scan myself into Meta/Facebook for their partners over at the CIA/DHS/FBI/NSA and become part of some thoughtcrime database,I&#39;d love nothing more than to scan myself into Meta/Facebook for their partners over at the CIA/DHS/FBI/NSA and become part of some thoughtcrime database,none,0,UCAMpf-7W4u0O9PdfokH4xsQ
85,2023-09-28T17:48:20Z,2023-09-28T17:48:20Z,E. Nigma,Hmm. Tell me why this is better than a video call. (The only thing I heard that was plausible was lower bandwidth need).,Hmm. Tell me why this is better than a video call. (The only thing I heard that was plausible was lower bandwidth need).,none,0,UC1617daJJENZrTCy07gP1EQ
86,2023-09-28T17:48:18Z,2023-09-28T17:48:18Z,WG Gervais,Creepy AF.,Creepy AF.,none,0,UCPaDgB02TrQfwKjsHYVVcaQ
87,2023-09-28T17:48:18Z,2023-09-28T17:48:18Z,Sirian Phillips,They did Lex dirty by putting him in a cheap polo and faded jeans,They did Lex dirty by putting him in a cheap polo and faded jeans,none,0,UCWPVuJY-Rg4iH18OT74pekw
88,2023-09-28T17:48:16Z,2023-09-28T17:48:16Z,Wade Harris,Lex looks like a dork in meta too.,Lex looks like a dork in meta too.,none,0,UCBImgIGt_7q5DgFDKe_G-GQ
89,2023-09-28T17:48:10Z,2023-09-28T17:48:10Z,Jan Gruber,"I am grinning ear to ear right now.
This is absolutely amazing! No words...",I am grinning ear to ear right now.<br>This is absolutely amazing! No words...,none,56,UCuUJo5_8eWRAGMzsWq8eSzw
90,2023-09-28T17:48:00Z,2023-09-28T17:48:00Z,DeepResearch,Nice ad...,Nice ad...,none,0,UCW256rXJmvWD1WDgQncljFg
91,2023-09-28T17:47:57Z,2023-09-28T17:47:57Z,codysb05,"This is absolutely insane. I believe this is going to revolutionary in the world after seeing this. Imagine thousands of people from different countries coming together to humanize each other, prevent wars,  etc. Not too mention the capitalist possibilities. Bravo.","This is absolutely insane. I believe this is going to revolutionary in the world after seeing this. Imagine thousands of people from different countries coming together to humanize each other, prevent wars,  etc. Not too mention the capitalist possibilities. Bravo.",none,1,UCW9_3ddv74Kb81Oanyolalw
92,2023-09-28T17:47:55Z,2023-09-28T17:47:55Z,Namik Karakoc,Somehow it is scary,Somehow it is scary,none,1,UCtzk5araH7jzB6ltENCs9TQ
93,2023-09-28T17:47:48Z,2023-09-28T17:47:48Z,Shawn Carter,Concerts and movies in the future could be so different.,Concerts and movies in the future could be so different.,none,0,UCgrkkbOwxxGUdCxXcf7Q1Kw
94,2023-09-28T17:47:38Z,2023-09-28T17:47:38Z,Mike W,Wow. That does seem incredible.,Wow. That does seem incredible.,none,0,UC-dOhlNgcePXD1pTsIldkgg
95,2023-09-28T17:47:35Z,2023-09-28T17:47:35Z,Erick Velez,"I mean, as much as the metaverse gets hate, just the video looks pretty great.","I mean, as much as the metaverse gets hate, just the video looks pretty great.",none,0,UC9gEu-v9BUPY0kV_gk7GEgg
96,2023-09-28T17:47:28Z,2023-09-28T17:47:28Z,Den Sidste,"i guess audio is king ,, if i otherwise get to watch clipart in  loop for  hour anyway .... Lex sounds even more nasal most be  nice headset","i guess audio is king ,, if i otherwise get to watch clipart in  loop for  hour anyway .... Lex sounds even more nasal most be  nice headset",none,0,UCNTnSZtavpSOtn9-2LA-7kQ
97,2023-09-28T17:47:21Z,2023-09-28T17:47:21Z,Carlos Castro,3:09 This reminds me the movie Demolition Man the scene where they have sex using headsets.,"<a href=""https://www.youtube.com/watch?v=MVYrJJNdrEg&amp;t=3m09s"">3:09</a> This reminds me the movie Demolition Man the scene where they have sex using headsets.",none,0,UCwA0JOqNZykh7jnBArP0gEQ
98,2023-09-28T17:47:16Z,2023-09-28T17:47:36Z,SOARING Simulator,Finilly we can go long. I'm tired to be short.,Finilly we can go long. I&#39;m tired to be short.,none,0,UC5LpqNEx2XDmD7r4QYTELhQ
