,published_At,updated_At,author_DisplayName,text_Original,text_Display,viewer_Rating,like_Count,author_Channel_Id
90,2023-09-29T04:42:59Z,2023-09-29T04:42:59Z,APT350,This is a great interview. i get the impression that VR and AI combined will be part of the 4th industrial revolution that is at our doorsteps. The questions remains - how to invest in this new technology...,This is a great interview. i get the impression that VR and AI combined will be part of the 4th industrial revolution that is at our doorsteps. The questions remains - how to invest in this new technology...,none,1,UCuuED7O8-In66E6zP-UHy2g
91,2023-09-29T04:41:39Z,2023-09-29T04:41:39Z,Mathieu Bisson,"Damn, that's crazy","Damn, that&#39;s crazy",none,0,UCvOy-h9hp0G12l5jhikOBeQ
92,2023-09-29T04:41:13Z,2023-09-29T04:41:13Z,gayguyinhis20s,"Also ! Mark Zuckerberg did NOT like the fact that it was all black he wanted it to be something more so he could show. Did yall hear he said ""you wanted it to be black because of ur podcast "" 😂😂I was like TELL HIM TO CHANGE the damn darkness!!😂😂😂 like can we stop ?! This darkness is bugging me!😂",Also ! Mark Zuckerberg did NOT like the fact that it was all black he wanted it to be something more so he could show. Did yall hear he said &quot;you wanted it to be black because of ur podcast &quot; 😂😂I was like TELL HIM TO CHANGE the damn darkness!!😂😂😂 like can we stop ?! This darkness is bugging me!😂,none,0,UCDuqSA0FKA7hQY-MnPw7z4g
93,2023-09-29T04:41:07Z,2023-09-29T04:41:07Z,Life Talk,This is fucking wild,This is fucking wild,none,1,UCq6m7mhtO_EBlIfRmbxJQhA
94,2023-09-29T04:40:21Z,2023-09-29T04:40:21Z,Cheyenne,"Lex!! Consider having Buck Angel on your show. I am a healthcare professional, and I got great info from Buck that gave me courage to speak up - the result was surprisingly favorable. Joe Rogan knows Buck.","Lex!! Consider having Buck Angel on your show. I am a healthcare professional, and I got great info from Buck that gave me courage to speak up - the result was surprisingly favorable. Joe Rogan knows Buck.",none,0,UC_yZ1o6QtcO9H_TWhgE2mJA
95,2023-09-29T04:39:19Z,2023-09-29T04:39:19Z,gayguyinhis20s,🫖☕☕ TiSipper gang ! We in here !!!! Come on i know there's some TiSippers on here 😂😂😂 lovelyti stays talking about this metaverse stuff.,🫖☕☕ TiSipper gang ! We in here !!!! Come on i know there&#39;s some TiSippers on here 😂😂😂 lovelyti stays talking about this metaverse stuff.,none,0,UCDuqSA0FKA7hQY-MnPw7z4g
96,2023-09-29T04:38:50Z,2023-09-29T04:38:50Z,Deddrz,Still insurance to me that the one feature they didn't bring to the quest 3 was the face and eye tracking. Their creative those great avatar stem but it will only work on legacy hardware that no one will use.,Still insurance to me that the one feature they didn&#39;t bring to the quest 3 was the face and eye tracking. Their creative those great avatar stem but it will only work on legacy hardware that no one will use.,none,0,UCeFEXB-EJJGw87Oyto4xV-Q
97,2023-09-29T04:38:50Z,2023-09-29T04:38:50Z,Michael Rex,First interview with lizard.,First interview with lizard.,none,0,UCpdkP988U0vyZUaUKVsghfw
98,2023-09-29T04:38:27Z,2023-09-29T04:38:27Z,dotails,Beyond NPCs AI can dynamically design quests and stories and enable you to do what you are trying to do even if it hadn't been coded yet.,Beyond NPCs AI can dynamically design quests and stories and enable you to do what you are trying to do even if it hadn&#39;t been coded yet.,none,0,UClgnRGY7H1eHrzCydkXetZg
99,2023-09-29T04:38:26Z,2023-09-29T04:38:26Z,Andrej M,Wants to know how expressive new meta tech is; gets the least expressive people to show case it (facepalm),Wants to know how expressive new meta tech is; gets the least expressive people to show case it (facepalm),none,0,UCCpXE57M9PbYse3N1uZ7fsA
