,published_At,updated_At,author_DisplayName,text_Original,text_Display,viewer_Rating,like_Count,author_Channel_Id
25,2023-09-29T15:30:14Z,2023-09-29T15:30:14Z,Nan0Scho1ar,I think that a crossover between VR and livestreaming would be quite interesting,I think that a crossover between VR and livestreaming would be quite interesting,none,0,UC0aGTI4pZOoeL-cYvwJb_rQ
26,2023-09-29T15:30:13Z,2023-09-29T15:30:13Z,tagberli,It was genius of Mark to get the most emotionless podcast host to reveal this technology 😂,It was genius of Mark to get the most emotionless podcast host to reveal this technology 😂,none,0,UCdYXUZGWZvZBdZ2KvtEijww
27,2023-09-29T15:28:26Z,2023-09-29T15:28:26Z,Shoppster,Whoa. Just... Whoa.,Whoa. Just... Whoa.,none,0,UC_yf_OfVt_Vu-n-YDbeU1Uw
28,2023-09-29T15:28:07Z,2023-09-29T15:28:07Z,Joyleen Camielle Greene,Kodak photo realistic Face Lifts... next big career :),Kodak photo realistic Face Lifts... next big career :),none,0,UCu3SUdbUxAP291MijJ191rQ
29,2023-09-29T15:28:01Z,2023-09-29T15:28:01Z,Alexander Allegra,"Terrifying, no human quality, losing sense of reality, this guy is a reptile","Terrifying, no human quality, losing sense of reality, this guy is a reptile",none,0,UCWofCAOh1FHhRddPQnLRzEA
30,2023-09-29T15:27:10Z,2023-09-29T15:27:10Z,Slick Diecast,I can’t wait to play Ready Player One!,I can’t wait to play Ready Player One!,none,0,UCo-SQKMzwQUCc8cf0a_al6w
31,2023-09-29T15:26:02Z,2023-09-29T15:26:02Z,Tim Stewart,"Next level, when AI gets to the point it can accurately imitate someone’s personality this is going to get insane…","Next level, when AI gets to the point it can accurately imitate someone’s personality this is going to get insane…",none,0,UC8w5lfvF4QiqjYqZeTMueng
32,2023-09-29T15:25:07Z,2023-09-29T15:25:07Z,misnomer,Codec Avatar has just sold Lex’s likeness to CamBridge ANALytica,Codec Avatar has just sold Lex’s likeness to CamBridge ANALytica,none,0,UC5XqUEUlk4CgyB0D19tSLNA
33,2023-09-29T15:23:06Z,2023-09-29T15:23:06Z,Patlegolfeur P,"The previous versions of the Metaverse from Meta were kinda lame but this is actually impressive. It just needs a bit more to get over that ""uncanny valley"" but it's so close!",The previous versions of the Metaverse from Meta were kinda lame but this is actually impressive. It just needs a bit more to get over that &quot;uncanny valley&quot; but it&#39;s so close!,none,0,UCb3ZrgsT_oW0gdKkQ1Al7HA
34,2023-09-29T15:22:58Z,2023-09-29T15:22:58Z,Wes,This is incredible,This is incredible,none,0,UC_yMJ8ISAc6JYEWQEDbqcKQ
35,2023-09-29T15:22:46Z,2023-09-29T15:22:46Z,HopeForPeave,Well this is oddly terrifying.,Well this is oddly terrifying.,none,0,UCLGfwT9mW1zfpvRfjpiyrjQ
36,2023-09-29T15:22:35Z,2023-09-29T15:22:35Z,WakeRunSleep,Could have asked a single question about privacy issues,Could have asked a single question about privacy issues,none,0,UCegRUQOcPGJ8QqLFk5E3N0Q
37,2023-09-29T15:22:27Z,2023-09-29T15:22:27Z,matt woods,As soon as I took off the quest pro for the first time... The first thing I did was buy a bag of META stock. That proved to be a very lucrative move. Still long on this company despite the dubious history with Facebook. Mark has demonstrated that he is clearly still running the company as a startup and a founder. This will set them apart in the long run.,As soon as I took off the quest pro for the first time... The first thing I did was buy a bag of META stock. That proved to be a very lucrative move. Still long on this company despite the dubious history with Facebook. Mark has demonstrated that he is clearly still running the company as a startup and a founder. This will set them apart in the long run.,none,0,UCQdKRN4A1JRalwWqNnRk9eg
38,2023-09-29T15:21:52Z,2023-09-29T15:21:52Z,Cre8,The future of how humans will “connect” in “deeply meaningful” ways. Humanity is doomed.,The future of how humans will “connect” in “deeply meaningful” ways. Humanity is doomed.,none,0,UC6JL_3kgeeBaaMdIrHxnRfQ
39,2023-09-29T15:20:02Z,2023-09-29T15:20:02Z,R C,"Holy crap, this is just awful!","Holy crap, this is just awful!",none,0,UCG-hOxzJRe7GwOikvZzyWzg
40,2023-09-29T15:19:46Z,2023-09-29T15:19:46Z,JM,This is truly astonishing tech. But also a huge security problem that could take deep fakes to the next level. Imagine if Meta in the future has millions of these h photo-realistic scans on file and they inevitably get hacked and all of it gets stolen and sold to the highest bidder.,This is truly astonishing tech. But also a huge security problem that could take deep fakes to the next level. Imagine if Meta in the future has millions of these h photo-realistic scans on file and they inevitably get hacked and all of it gets stolen and sold to the highest bidder.,none,0,UCfCtThsZHuhzQYwfugDihJQ
41,2023-09-29T15:19:12Z,2023-09-29T15:19:12Z,Wrecking Row,A Zoom call with neck and eye pain. Fantastic,A Zoom call with neck and eye pain. Fantastic,none,0,UCbC74YH_YOsjPerBR2Uo7eA
42,2023-09-29T15:18:29Z,2023-09-29T15:25:42Z,Huia Joy,"Wow this is so cool integrating physical world and the digital world I love this. Well done Mark, thank you for sharing Lex ❤ from Australia 💋 for descendants being able to interact with ancestors is more emotionally impactful. Hmm actually as a better way to online date oops bit of catfishing if there hasn’t been a image update. Exciting all the same. So enhancing to humankind well done","Wow this is so cool integrating physical world and the digital world I love this. Well done Mark, thank you for sharing Lex ❤ from Australia 💋 for descendants being able to interact with ancestors is more emotionally impactful. Hmm actually as a better way to online date oops bit of catfishing if there hasn’t been a image update. Exciting all the same. So enhancing to humankind well done",none,0,UC7qVJRVQnm8b23mdDal8sJQ
43,2023-09-29T15:17:37Z,2023-09-29T15:17:37Z,bestneverlost,"& then suddenly, Lex had a true reason to show emotion","&amp; then suddenly, Lex had a true reason to show emotion",none,0,UC2sWXqI45E_woSCQy1AOGfg
44,2023-09-29T15:17:25Z,2023-09-29T15:17:25Z,kaarthik varma,The future is here! Im so blown away by this,The future is here! Im so blown away by this,none,0,UCsJpQhiAsjJM-Wnu_PyQO3Q
45,2023-09-29T15:17:06Z,2023-09-29T15:17:06Z,Maya,This is gross.,This is gross.,none,0,UCPmBJ3Kevue23M6nQKhic7g
46,2023-09-29T15:16:55Z,2023-09-29T15:16:55Z,George Farmer,Incredible. What a time to be alive.,Incredible. What a time to be alive.,none,1,UC210QPUiYoCjm9IEuu5SHLQ
47,2023-09-29T15:16:35Z,2023-09-29T15:16:35Z,Jack Noke,How great it’ll be when you don’t have to wear a headset of that size.,How great it’ll be when you don’t have to wear a headset of that size.,none,0,UCnLyJ8nszL0ao_j0A27qxHQ
48,2023-09-29T15:16:28Z,2023-09-29T15:16:28Z,Clayton Hardee,"This technology is going to take OnlyFans to the next level. It’s also going to redefine social interaction and have an impact on the Incel community. This technology, combined with A.I. technology, is definitely going to have a social influence, even in unforeseen ways. It’s going to transform the way we interact on social platforms, it’s a game-changer for sure!","This technology is going to take OnlyFans to the next level. It’s also going to redefine social interaction and have an impact on the Incel community. This technology, combined with A.I. technology, is definitely going to have a social influence, even in unforeseen ways. It’s going to transform the way we interact on social platforms, it’s a game-changer for sure!",none,0,UCVqRJxwwOVtX8vIRVCxu3eg
49,2023-09-29T15:15:44Z,2023-09-29T15:15:44Z,Tiago Machado,Seems great! Hope we can all try it soon. Can you share how did you feel in terms of comfort during and after the experiment/interview ?,Seems great! Hope we can all try it soon. Can you share how did you feel in terms of comfort during and after the experiment/interview ?,none,0,UCGHbsqRN-_GDXgGl-7xnm_w
50,2023-09-29T15:15:26Z,2023-09-29T15:15:26Z,WRAITH!,"This is insane!, imagine you skipped the intro. Would you know these sre avatars?","This is insane!, imagine you skipped the intro. Would you know these sre avatars?",none,0,UCBR1rKXm-0L5qQpUYLZiSfg
51,2023-09-29T15:15:12Z,2023-09-29T15:15:12Z,Alekius ,Let's just ACCEPT the fact that we're living in a Star Wars movie.,Let&#39;s just ACCEPT the fact that we&#39;re living in a Star Wars movie.,none,0,UCdEaDmGzs4k9i205pVJkpHA
52,2023-09-29T15:14:20Z,2023-09-29T15:14:20Z,MALACHISTO,"Awesome, I would love to test this too! :)","Awesome, I would love to test this too! :)",none,0,UCdcQOUjrg1ThIiLnnf91wIw
53,2023-09-29T15:14:04Z,2023-09-29T15:14:04Z,Enne,"This is funny. These two people have ne facial expression, so it looks perfectly realistic. Best case senario XD","This is funny. These two people have ne facial expression, so it looks perfectly realistic. Best case senario XD",none,0,UCO5wDsliN9_Tl-8l0EUUY9g
54,2023-09-29T15:12:00Z,2023-09-29T15:12:00Z,K B,Noo Lex. 😞,Noo Lex. 😞,none,0,UCBvTBUvVxLwJ4IldIdpXtJw
55,2023-09-29T15:10:34Z,2023-09-29T15:10:34Z,Martin Garay - Google Analytics & Tag Manager,👏👏👏👏🙌,👏👏👏👏🙌,none,0,UC5QcFNJ_oBYbXXGD-qO6kFQ
56,2023-09-29T15:10:12Z,2023-09-29T15:10:12Z,Emma Burton,how is that different from zoom,how is that different from zoom,none,0,UCBEsmLIR9ZubQBMkVF1vJsA
57,2023-09-29T15:09:21Z,2023-09-29T15:09:21Z,Hugo Stiglitz,For some reason this reminds me of LSD,For some reason this reminds me of LSD,none,0,UCEm8IxB4DfpHPXO5iSsdhRQ
58,2023-09-29T15:08:55Z,2023-09-29T15:09:24Z,Joe Byer,The Metaverse is the Matrix. Incredible!!!,The Metaverse is the Matrix. Incredible!!!,none,0,UCUkKpNSjsSbGY8oqfNRUNNQ
59,2023-09-29T15:08:54Z,2023-09-29T15:22:01Z,Recovery +,"One small step for man, and a giant leap for incels around the world 🎉","One small step for man, and a giant leap for incels around the world 🎉",none,0,UCUl1WdRJEjEnSB2-CdXb6OQ
60,2023-09-29T15:07:38Z,2023-09-29T15:07:38Z,Prometeo59,"Quite few questions are pending. How did they render the avatars?

It looks like something that cannot be done at home and is purely experimental/marketing.

There should be some disclaimers about it.",Quite few questions are pending. How did they render the avatars?<br><br>It looks like something that cannot be done at home and is purely experimental/marketing.<br><br>There should be some disclaimers about it.,none,0,UCHrgcFL-RJ8pQdyEze0tH-w
61,2023-09-29T15:05:32Z,2023-09-29T15:05:32Z,Games without Alex,"You know the funny part about this is, they did this just for you to try to up sell this shit headset, metaverse characters don't even have legs, let alone photo-realizm. Gimmick for hype.","You know the funny part about this is, they did this just for you to try to up sell this shit headset, metaverse characters don&#39;t even have legs, let alone photo-realizm. Gimmick for hype.",none,0,UC42oPrZCBqs_-xrQ8Cv_n_Q
62,2023-09-29T15:05:15Z,2023-09-29T15:05:15Z,Reece Gunningham,"Next, the neck","Next, the neck",none,0,UCmIglVVtuzm1S_sB-kzO7bA
63,2023-09-29T15:04:37Z,2023-09-29T15:04:37Z,Dagr,Online poker is going to get absolutely wild.,Online poker is going to get absolutely wild.,none,0,UCTtKjJUnX45uo9vOmK1g1MA
64,2023-09-29T15:04:08Z,2023-09-29T15:04:08Z,Tablets and Trees,Don't kid yourselves. It looks awful.,Don&#39;t kid yourselves. It looks awful.,none,0,UCxColTDtkQu46QYw1hA9Grg
65,2023-09-29T15:04:06Z,2023-09-29T15:04:06Z,DeadwaterBlacksmithing,So you can shoot people in digital land but not tell someone to go get fooked or else the zuck will ban you... Dude is so full of shit Lex... If you didnt have a man crush on him you might actually challenge him on some important issues like his censorship of reality and truth because it aligns with his own agenda...,So you can shoot people in digital land but not tell someone to go get fooked or else the zuck will ban you... Dude is so full of shit Lex... If you didnt have a man crush on him you might actually challenge him on some important issues like his censorship of reality and truth because it aligns with his own agenda...,none,0,UCkZVfpawi1nQ9mOKbRKbYBg
66,2023-09-29T15:02:23Z,2023-09-29T15:02:23Z,lopazio,I can see people scanning themselves at their 20s and never upgrading it.😄 Forever young in meetings.,I can see people scanning themselves at their 20s and never upgrading it.😄 Forever young in meetings.,none,2,UCiR0L38W0CUaaKxSO35K_pg
67,2023-09-29T15:01:20Z,2023-09-29T15:01:20Z,Scott Gust,"seriously i couldnt care less, RL interactions are what the future needs","seriously i couldnt care less, RL interactions are what the future needs",none,0,UCJI0puGtnFoxY4ts4wmAB3A
68,2023-09-29T14:59:26Z,2023-09-29T14:59:26Z,MeMeeD !,I think this is the meta we expected and deserved.,I think this is the meta we expected and deserved.,none,0,UCIdUwMhQ95b4gymnMEnTtpQ
69,2023-09-29T14:57:41Z,2023-09-29T15:07:55Z,Lance Walker,"I've just had the strangest epiphany! Ovid was not speaking strictly literally when he called the source of Narcissus's reflection a ""pool of water"", and in fact, it now seems plausible to consider the whole story a prophecy rather than a recollection: Narcissus didn't stumble upon a pool of water, *we* stumbled upon this AR technology and an invitation to the Metaverse... and this makes his fate all together more understandable, it even seems reasonable not to consider Narcissus unique or strange in any way relative to humanity in general; how perfectly average and even mundane and certainly easy to understand Narcissus is today, there remains nothing mysterious about his story whatsoever, and clearly people today would not be mistaken to say of each-other what is true of ourselves: ""we dream upon a love that's bodiless, now we believe that what is but a shade must be a body."" What a rarity it must be today to find even one person uncursed by an Echo, so rare it may even be considered miraculous for such a person to exist today, I dare say most people found today are probably cursed by more than merely one but actually several (likely even a countless many) Echoes. Narcissus couldn't escape the doom of even one Echo, and in his case even Apollo tried to shine his light on the path back to freedom, yet even Apollo failed to deliver to him that sight; and what are our odds compared to his, what is our fate most likely to be? Well it seems most likely that the world will soon gain main beautiful flowers and Gaia will hardly regret the loss for that gain... after all, we have many curses and yet there is not even a single god to be found. Perhaps there is hope in the consideration of our modern disposition compared to that of Narcissus, namely that it remains to be wondered how different the fate of Narcissus may have been had he been an atheist like ourselves... though I have a feeling that such a hope is probably really just more shade.","I&#39;ve just had the strangest epiphany! Ovid was not speaking strictly literally when he called the source of Narcissus&#39;s reflection a &quot;pool of water&quot;, and in fact, it now seems plausible to consider the whole story a prophecy rather than a recollection: Narcissus didn&#39;t stumble upon a pool of water, <b>we</b> stumbled upon this AR technology and an invitation to the Metaverse... and this makes his fate all together more understandable, it even seems reasonable not to consider Narcissus unique or strange in any way relative to humanity in general; how perfectly average and even mundane and certainly easy to understand Narcissus is today, there remains nothing mysterious about his story whatsoever, and clearly people today would not be mistaken to say of each-other what is true of ourselves: &quot;we dream upon a love that&#39;s bodiless, now we believe that what is but a shade must be a body.&quot; What a rarity it must be today to find even one person uncursed by an Echo, so rare it may even be considered miraculous for such a person to exist today, I dare say most people found today are probably cursed by more than merely one but actually several (likely even a countless many) Echoes. Narcissus couldn&#39;t escape the doom of even one Echo, and in his case even Apollo tried to shine his light on the path back to freedom, yet even Apollo failed to deliver to him that sight; and what are our odds compared to his, what is our fate most likely to be? Well it seems most likely that the world will soon gain main beautiful flowers and Gaia will hardly regret the loss for that gain... after all, we have many curses and yet there is not even a single god to be found. Perhaps there is hope in the consideration of our modern disposition compared to that of Narcissus, namely that it remains to be wondered how different the fate of Narcissus may have been had he been an atheist like ourselves... though I have a feeling that such a hope is probably really just more shade.",none,0,UChYG4Z2jRYEYJ9GtiVqfrPQ
70,2023-09-29T14:57:40Z,2023-09-29T14:57:40Z,M Wess,Why would you make yourself ugly in the metaverse too??,Why would you make yourself ugly in the metaverse too??,none,0,UCs6gNmHa_Ax4sWNzapYXSmA
71,2023-09-29T14:57:08Z,2023-09-29T14:57:08Z,Sterling Collins,Wow Unbelievable! It looks amazing,Wow Unbelievable! It looks amazing,none,0,UC7XXR3o3x0rAIaKoKp2VXOA
72,2023-09-29T14:56:15Z,2023-09-29T14:56:15Z,Stanislav,🤡 vs 🦎,🤡 vs 🦎,none,0,UCiGb_JFNTvfeuIrtAdiqCdg
73,2023-09-29T14:54:24Z,2023-09-29T14:54:24Z,Craig Stewart,The 2D projection looks great. The one thing that doesn’t come across (in this video) is the feeling of low latency. I’m looking forward to that. I currently hate video chat for latency awkwardness. This is a huge leap forward for just that.,The 2D projection looks great. The one thing that doesn’t come across (in this video) is the feeling of low latency. I’m looking forward to that. I currently hate video chat for latency awkwardness. This is a huge leap forward for just that.,none,0,UCwdE8hVfdR19PgJmVPXztsg
74,2023-09-29T14:54:04Z,2023-09-29T14:54:04Z,lopazio,"In a not so distant future, we will be able to talk to our dead relatives through this technology + AI, given than the person is scanned and uploads memories, ideas, political views, etc. to a learning AI. Ofc it won't be them de facto, but a very realistic digital memory of them. Of us :)  Digital Immortality.","In a not so distant future, we will be able to talk to our dead relatives through this technology + AI, given than the person is scanned and uploads memories, ideas, political views, etc. to a learning AI. Ofc it won&#39;t be them de facto, but a very realistic digital memory of them. Of us :)  Digital Immortality.",none,0,UCiR0L38W0CUaaKxSO35K_pg
75,2023-09-29T14:52:57Z,2023-09-29T14:52:57Z,Tam Seguin,"I own a VR headset. It's crazy when I take it off it frigs up my eyes. Dizzy, headache, dont wear it for to long. Take care","I own a VR headset. It&#39;s crazy when I take it off it frigs up my eyes. Dizzy, headache, dont wear it for to long. Take care",none,0,UC7p891wEJxRYV8oIJIriKPw
76,2023-09-29T14:52:28Z,2023-09-29T14:52:28Z,Lajos Winkler,"Yup, the future. I am all for the future where I'm going to feed detailed data about my very intimate anthropometric values like facial features and facial movement to a megacorporation or just about anyone. Mhm.

FUCK THAT and fuck such world.","Yup, the future. I am all for the future where I&#39;m going to feed detailed data about my very intimate anthropometric values like facial features and facial movement to a megacorporation or just about anyone. Mhm.<br><br>FUCK THAT and fuck such world.",none,0,UCRAtGWY6GknfqYXn-YCFrwA
77,2023-09-29T14:52:21Z,2023-09-29T14:52:21Z,Freon Stories and Poems,SAO by 2027?,SAO by 2027?,none,1,UC_KduLYKpMlssuZ5pNrwxYA
78,2023-09-29T14:51:59Z,2023-09-29T14:51:59Z,Martin Weltchek,Badass! ;) Looks amazing! ;) I've used apps in the past that let you wrap your head around a 3d model of a head but this is way beyond anything I've played with!,Badass! ;) Looks amazing! ;) I&#39;ve used apps in the past that let you wrap your head around a 3d model of a head but this is way beyond anything I&#39;ve played with!,none,0,UCaJ5jSNwQj2TUATqTTijS6Q
79,2023-09-29T14:51:48Z,2023-09-29T14:51:48Z,John Deacon,"So if it looks like you and aimed for accurate representation, then question is: Why? Unless you want to arrest your age at a certain point. I can be 70 years of age and communicate as my 40 year old right? What am I missing?","So if it looks like you and aimed for accurate representation, then question is: Why? Unless you want to arrest your age at a certain point. I can be 70 years of age and communicate as my 40 year old right? What am I missing?",none,0,UCaVuTBUJy3ADWCxsqdtUx-Q
80,2023-09-29T14:47:37Z,2023-09-29T14:47:37Z,envios interdimencionales,maximus cringus.,maximus cringus.,none,1,UCt-wbfwALIN04LEJ9zQa_fA
81,2023-09-29T14:47:21Z,2023-09-29T14:47:21Z,Aaron Kalahar,Wow..,Wow..,none,0,UCc7OjHO4zbRpCxDRgM66cjQ
82,2023-09-29T14:46:37Z,2023-09-29T14:46:37Z,M Dub,This is how Andross was created,This is how Andross was created,none,0,UCr8zYp0HldXoKRJuPAo53dQ
83,2023-09-29T14:46:31Z,2023-09-29T14:46:31Z,Glenn Younger with EnLIGHTertainment,"Okay, up until today, I was wary about all of this just because we let the Internet get away from us and my concern was that we'd do the same here. Hope not, because this was major cool. I want one!","Okay, up until today, I was wary about all of this just because we let the Internet get away from us and my concern was that we&#39;d do the same here. Hope not, because this was major cool. I want one!",none,0,UCk3L4_KJGc_bOf2I83j1pHQ
84,2023-09-29T14:46:25Z,2023-09-29T14:47:23Z,Hominidae Theodosia,"Nahh Zuc needs to stop trying to convince everyone he’s human and just embrace his reptilian side and go full reptoid or replicant or whatever! - 

All this presenting himself as human stuff is just so forced and awkward.. Just think of the money he’ll save on laundering all of those skinsuits.

Seriously though how the hell do the alphabet soup crew have the balls to do this kind of stuff — silicon uncanny valley I guess—",Nahh Zuc needs to stop trying to convince everyone he’s human and just embrace his reptilian side and go full reptoid or replicant or whatever! - <br><br>All this presenting himself as human stuff is just so forced and awkward.. Just think of the money he’ll save on laundering all of those skinsuits.<br><br>Seriously though how the hell do the alphabet soup crew have the balls to do this kind of stuff — silicon uncanny valley I guess—,none,0,UC5gGKx0B6plXfJ_THt_gllw
85,2023-09-29T14:45:57Z,2023-09-29T14:45:57Z,Abhinav,This is incredible!,This is incredible!,none,1,UCjEuSNSUgEjJyvK1Nuwq1kg
