,published_At,updated_At,author_DisplayName,text_Original,text_Display,viewer_Rating,like_Count,author_Channel_Id
10,2023-09-28T22:04:32Z,2023-09-28T22:04:32Z,PShlizzyTheKid,Gay,Gay,none,0,UCqyQBkmSroZDeRcoNbE5vNA
11,2023-09-28T22:04:04Z,2023-09-28T22:04:04Z,roninvb,We are getting closer and closer to Ready Player One and The Surrogates. 😮,We are getting closer and closer to Ready Player One and The Surrogates. 😮,none,0,UCKY2ZgB9ru6Ft0HHj2ZVTEg
12,2023-09-28T22:03:54Z,2023-09-28T22:06:27Z,Siegfried,"How's the (physical) strain on the neck when wearing the device for a longer time?
Interested in general, but also when you are having a slightly stiff neck or other neck issues already.","How&#39;s the (physical) strain on the neck when wearing the device for a longer time?<br>Interested in general, but also when you are having a slightly stiff neck or other neck issues already.",none,1,UC-Mvmfpva_X1ZDP8vK_DYAA
13,2023-09-28T22:03:51Z,2023-09-28T22:03:51Z,Edgar The Ogre,It is just a matter of time until we have PRFPP (photorealistic first person porn).,It is just a matter of time until we have PRFPP (photorealistic first person porn).,none,0,UCFoQsDUKKlCe2GKBSIPTJWA
14,2023-09-28T22:03:42Z,2023-09-28T22:03:42Z,Theodoros Georgitsis,"There is also no latency, which is also very important.","There is also no latency, which is also very important.",none,0,UCSWbHdgwd7Cz8LgypAz_AcA
15,2023-09-28T22:03:20Z,2023-09-28T22:04:22Z,Braxton Vestal,This is pretty dystopian,This is pretty dystopian,none,0,UCGprDY1fId81qdMcggzo17Q
16,2023-09-28T22:03:20Z,2023-09-28T22:03:20Z,mc yuki,"I can think of an industry that will be very excited to take advantage of this tech, and lots of blokes who will use it.","I can think of an industry that will be very excited to take advantage of this tech, and lots of blokes who will use it.",none,0,UCTZyVkzBPjFjQmUAAaQTKLA
17,2023-09-28T22:03:05Z,2023-09-28T22:03:05Z,kritikusi-666,You know shit is serious when the VR version of Mark is more realistic than the physical version of Mark.,You know shit is serious when the VR version of Mark is more realistic than the physical version of Mark.,none,12,UCa2ZTYNWufOCpfSKEyokctQ
18,2023-09-28T22:02:57Z,2023-09-28T22:02:57Z,RoIanov,por qué me gusta escuchar inglés y no español?,por qué me gusta escuchar inglés y no español?,none,0,UCKfA1HSReSSEkF4BhbOnerg
19,2023-09-28T22:02:55Z,2023-09-28T22:02:55Z,Victor Palacios,That is wild!,That is wild!,none,0,UC-LJGoKf2y4-B5qN-C9ExVg
20,2023-09-28T22:02:44Z,2023-09-28T22:02:44Z,Mason,finally I’ll be able to have a girlfriend,finally I’ll be able to have a girlfriend,none,0,UCEic73CqcVRTbXSB9zXUmwA
21,2023-09-28T22:02:42Z,2023-09-28T22:02:42Z,Furrrburger,"Ok now this is impressive, like some groundbreaking future tech that seems impossible, yet here it is. Very cool stuff!","Ok now this is impressive, like some groundbreaking future tech that seems impossible, yet here it is. Very cool stuff!",none,0,UCNGzqyESOQDo4wclNzOFoww
22,2023-09-28T22:02:26Z,2023-09-28T22:02:26Z,Madduck74,"Were going to end up like the matrix. In a pod, being fed through an umbilical cord, while we live our lives in a digital universe... if were not already.","Were going to end up like the matrix. In a pod, being fed through an umbilical cord, while we live our lives in a digital universe... if were not already.",none,1,UCHxIyhXJ1gTGrGpiu-SS8_Q
23,2023-09-28T22:02:14Z,2023-09-28T22:02:14Z,Darcy Fallowfield,"Haha, both Marc and Lex's avatars actually look more human than they do in real life. 😳😂. No offence guys.","Haha, both Marc and Lex&#39;s avatars actually look more human than they do in real life. 😳😂. No offence guys.",none,0,UCGi93A33uIeDk0XEWgkTDAg
24,2023-09-28T22:02:13Z,2023-09-28T22:02:13Z,lolBrand0,im all in looks great,im all in looks great,none,0,UCl3RFIScAC82IO5Cd0znx0g
25,2023-09-28T22:01:38Z,2023-09-28T22:01:38Z,Jason West,"facebook wont let me add friends. I mean navy friends, college friends, high school friends, neighbors, old girlfriends, hook ups, no one. when I try to add them it says you dont know them. you can only add people you know. I can only add people facebook recommends and sometimes they fail too. I am shadow banned on facebook.","facebook wont let me add friends. I mean navy friends, college friends, high school friends, neighbors, old girlfriends, hook ups, no one. when I try to add them it says you dont know them. you can only add people you know. I can only add people facebook recommends and sometimes they fail too. I am shadow banned on facebook.",none,0,UCirY0v5aXAftqgiRvTemP5Q
26,2023-09-28T22:01:32Z,2023-09-28T22:01:32Z,My Vinyl Rips,This + Tinder,This + Tinder,none,0,UC-7xWn6nqLDKqsW2r5fBm2w
27,2023-09-28T22:01:30Z,2023-09-28T22:01:30Z,Todd Wasson,Mind blown.  This is fantastic.,Mind blown.  This is fantastic.,none,3,UCJPkUELk8PSyAIioegAVS7g
28,2023-09-28T22:01:19Z,2023-09-28T22:01:19Z,Von Strauss,Blade runner 2049 is happening.,Blade runner 2049 is happening.,none,2,UCjtCY8FCIZamitUKYNnsNLQ
29,2023-09-28T22:01:17Z,2023-09-28T22:01:17Z,profylr,Holy Shit!,Holy Shit!,none,0,UCCBBvcK6Fn7z1cmllCrdpAg
30,2023-09-28T22:01:15Z,2023-09-28T22:01:15Z,Seffers,"Yeah this is legit. People keep saying VR was a flop, you just haven’t been keeping up with it. It IS going to be a huge part of our lives whether we like it or not. Things are changing rapidly, it’s just so easy to be completely unaware of it.","Yeah this is legit. People keep saying VR was a flop, you just haven’t been keeping up with it. It IS going to be a huge part of our lives whether we like it or not. Things are changing rapidly, it’s just so easy to be completely unaware of it.",none,3,UCayWmtodx76QyLwiWEPPuBA
31,2023-09-28T22:01:13Z,2023-09-28T22:01:13Z,Bright Forest,"The honeymoon effect wears off, and then you realize you're looking at fiction.","The honeymoon effect wears off, and then you realize you&#39;re looking at fiction.",none,0,UCY9c0RcxxwqD9vt31ZnIHsA
32,2023-09-28T22:00:57Z,2023-09-28T22:00:57Z,Vex Vendetta,"Wow, so cool. What could go wrong 😂","Wow, so cool. What could go wrong 😂",none,0,UCghbaNfvBwKdhrjTjW5sRqA
33,2023-09-28T22:00:33Z,2023-09-28T22:00:33Z,Ean Erickson,Will there be an IRS in the metaverse?,Will there be an IRS in the metaverse?,none,0,UCzAtEKpToru3RCbS56CBqRg
34,2023-09-28T22:00:27Z,2023-09-28T22:00:27Z,DonB,We are finished,We are finished,none,0,UCb5_QpABZQ6OTB-Ogy_O69w
35,2023-09-28T22:00:26Z,2023-09-28T22:00:26Z,Yulia Leshkevich,"As for example with piano. It is touchy. However, with virtual piano you do not practice pushing piano keys. AFAIK, piano students are even discouraged to use synthesizer because of that.","As for example with piano. It is touchy. However, with virtual piano you do not practice pushing piano keys. AFAIK, piano students are even discouraged to use synthesizer because of that.",none,0,UCGVnQ1EuTiPCL2hfdiuei1w
36,2023-09-28T22:00:10Z,2023-09-28T22:00:10Z,Fezii,God imagine this tech in 30 years 😮😮😮😮,God imagine this tech in 30 years 😮😮😮😮,none,0,UCwqNKDvACmIMBHQRCraKY9Q
37,2023-09-28T22:00:09Z,2023-09-28T22:00:09Z,Rose M Bentley,❤🎉 congrarulations,❤🎉 congrarulations,none,0,UCwlSWf98mcyoHSGCfGOrs8g
38,2023-09-28T21:59:54Z,2023-09-28T21:59:54Z,the lava lamp emporium,"holy shit the avatars are so sick, they look real","holy shit the avatars are so sick, they look real",none,0,UCFsynTwgU8OVdeuhpvMOm4A
39,2023-09-28T21:59:49Z,2023-09-28T22:11:28Z,Lab4D,"Great podcast, as usual Lex. 
I'm glad you are the first one to do it this way, what comes next in this decade is going to deserve an epoch name like the renaissance has, and i cant wait!","Great podcast, as usual Lex. <br>I&#39;m glad you are the first one to do it this way, what comes next in this decade is going to deserve an epoch name like the renaissance has, and i cant wait!",none,7,UCshLMlmQVaiqSj6qSX8fz8A
40,2023-09-28T21:59:40Z,2023-09-28T21:59:40Z,Vishal Verma,God damn this is dope 😲,God damn this is dope 😲,none,0,UCFYiB2FfSZIsRGhwUOwzfIw
41,2023-09-28T21:59:16Z,2023-09-28T21:59:16Z,Marietta Marietta,Hate the concept,Hate the concept,none,0,UCxRT3cCTTdYuBAyO8bh1eNA
42,2023-09-28T21:59:10Z,2023-09-28T21:59:10Z,Theodoros Georgitsis,Is anyone else thinking cam girls? 😂,Is anyone else thinking cam girls? 😂,none,0,UCSWbHdgwd7Cz8LgypAz_AcA
43,2023-09-28T21:59:01Z,2023-09-28T21:59:01Z,Zachary Robinson,It's like they are trapped in a Lex Fridman thumbnail,It&#39;s like they are trapped in a Lex Fridman thumbnail,none,0,UC1Wfu3KUvp4A5Hn94mMg8bA
44,2023-09-28T21:58:43Z,2023-09-28T21:58:43Z,Erik Gomez,"Well done Mark Zuckerberg. With AI, AR, and VR and just incredible visuals in gaming (looking at you Cyberpunk and Starfield) the not so distant future of tech is very exciting to think about. I can't wait until I can do something like this without having to wear an uncomfortable headset. I bought an Oculus and only used it once because of how heavy and uncomfortable that headset was. I'd definitely go for this kind of machine if it were instead sunglasses and/or contact lenses","Well done Mark Zuckerberg. With AI, AR, and VR and just incredible visuals in gaming (looking at you Cyberpunk and Starfield) the not so distant future of tech is very exciting to think about. I can&#39;t wait until I can do something like this without having to wear an uncomfortable headset. I bought an Oculus and only used it once because of how heavy and uncomfortable that headset was. I&#39;d definitely go for this kind of machine if it were instead sunglasses and/or contact lenses",none,0,UCw_xfg9_oihoufaar31O1Sw
45,2023-09-28T21:58:38Z,2023-09-28T21:58:38Z,Chris Mik's World,"Hey man, I heard your Virtual reality avatar was talking SH**","Hey man, I heard your Virtual reality avatar was talking SH**",none,1,UC3emf6Y75DEYLE402lU7W1Q
46,2023-09-28T21:58:37Z,2023-09-28T21:58:37Z,Imasoulinseoul,This is exciting tech! Would love to connect with my family since we are all scattered away. I would take this over Facetime any day,This is exciting tech! Would love to connect with my family since we are all scattered away. I would take this over Facetime any day,none,0,UC9GJ6S33HFwnFjdsX2UsGvQ
47,2023-09-28T21:58:31Z,2023-09-28T21:58:31Z,nueinzadar,Amazing achievement! Will I need to sell a kidney to see my grandmother in the Metaverse from her remote village?,Amazing achievement! Will I need to sell a kidney to see my grandmother in the Metaverse from her remote village?,none,0,UCz-XkYypxIVwx_l1fYwsQgw
48,2023-09-28T21:58:21Z,2023-09-28T21:58:21Z,TD5JOHNSON110,🔥🔥🔥🔥,🔥🔥🔥🔥,none,0,UCcL35GL2gI84pntHcC6-BmQ
49,2023-09-28T21:58:08Z,2023-09-28T21:58:08Z,S Pearce,so basically we're all going to live in a simulation of the simulation,so basically we&#39;re all going to live in a simulation of the simulation,none,0,UCsSGZdpeVPM3kSOyds9Z8Mw
50,2023-09-28T21:57:45Z,2023-09-28T21:57:45Z,Eazy G,What happens when someone steals your headset and gets an ai voice involved? 😮,What happens when someone steals your headset and gets an ai voice involved? 😮,none,0,UCXiJoFDj8AZ74CRM-APYs6Q
51,2023-09-28T21:57:32Z,2023-09-28T21:57:32Z,Charles,I work in the visual effects industry and this blew me away.,I work in the visual effects industry and this blew me away.,none,1,UCCg7VOKce0H7u5B5N02PaxQ
52,2023-09-28T21:57:21Z,2023-09-28T21:57:21Z,Regular Regs,"Yeah, this one is cool, Zuck. Make the next version affordable and a lot smaller, and you'll be the first trillionaire.","Yeah, this one is cool, Zuck. Make the next version affordable and a lot smaller, and you&#39;ll be the first trillionaire.",none,1,UCgnEEV2-yeUwRDANn0u0JBQ
53,2023-09-28T21:57:13Z,2023-09-28T21:57:13Z,MA2I,@0:30 Damn Lex i have the exact same T-shirt😀,"@<a href=""https://www.youtube.com/watch?v=MVYrJJNdrEg&amp;t=0m30s"">0:30</a> Damn Lex i have the exact same T-shirt😀",none,0,UCS9xG06PmKiizdGNHvhkuBA
54,2023-09-28T21:57:01Z,2023-09-28T21:57:01Z,Periklis Arnaoutis,"This is sooooo ""meta""! What a time to be alive!",This is sooooo &quot;meta&quot;! What a time to be alive!,none,0,UCqPl3TB3UHPiPglMahrGrfQ
55,2023-09-28T21:56:54Z,2023-09-28T21:56:54Z,Anthony B,Lex can finally look someone in the eyes for an entire convo 😂,Lex can finally look someone in the eyes for an entire convo 😂,none,39,UCmxz-zHy8WDBiXph-q_954g
56,2023-09-28T21:56:49Z,2023-09-28T21:56:49Z,Okoboji Shenanigans,Instant creepy thumbs down,Instant creepy thumbs down,none,0,UCyGVzWwt38oe2xUQyDqm1EA
57,2023-09-28T21:56:47Z,2023-09-28T21:56:47Z,mahmoud eid,The imagination of how revolutionary is this 🔥🔥🔥,The imagination of how revolutionary is this 🔥🔥🔥,none,0,UCVf8yawtYthYRl6Xu42C1NQ
58,2023-09-28T21:56:43Z,2023-09-28T21:56:43Z,trapslime16,new era of porn ahead,new era of porn ahead,none,0,UCsSCnlRWHp_1VgDNWjZlTHA
59,2023-09-28T21:56:40Z,2023-09-28T21:56:40Z,Adrian Brown,Amazing - i wonder how it would work with glasses and what we see through the lense of glasses - refraction /reflection etc?,Amazing - i wonder how it would work with glasses and what we see through the lense of glasses - refraction /reflection etc?,none,0,UCtO3nkUeyN_my1FcYwkmL_Q
60,2023-09-28T21:56:31Z,2023-09-28T21:56:31Z,Gerardo Sarabia,Wow,Wow,none,0,UCIFwNTS5yWBIWlIkHxiSWpA
61,2023-09-28T21:56:10Z,2023-09-28T21:56:10Z,TheOwly,I thought that Mark was going crazy going all in on this VR stuff. I'm gonna shut the hell up now.,I thought that Mark was going crazy going all in on this VR stuff. I&#39;m gonna shut the hell up now.,none,0,UCVzbB3ykXr6nCYV-LyxoaXg
62,2023-09-28T21:55:04Z,2023-09-28T21:55:04Z,Eh,All this tech and it just looks like a regular talking-heads style interview.,All this tech and it just looks like a regular talking-heads style interview.,none,0,UCYh4RpxUEg4HxZ5EuBL02rQ
63,2023-09-28T21:54:55Z,2023-09-28T21:54:55Z,Flak Cannon,Lex's avatar looks more human than the owner of the vr company's. Lex should work as an vr model for advertising it,Lex&#39;s avatar looks more human than the owner of the vr company&#39;s. Lex should work as an vr model for advertising it,none,0,UCur1C8AJ94xaozwHv1f0u6w
64,2023-09-28T21:54:41Z,2023-09-28T21:54:41Z,DhoomKetu,Looks like this (AI) is the beginning of the end those ancient people talked about,Looks like this (AI) is the beginning of the end those ancient people talked about,none,1,UCRs3u5xCrg_18h6CIKf9TPA
65,2023-09-28T21:54:05Z,2023-09-28T21:54:05Z,TheActualJoeScott,"#2, Warf, Picard, they had no idea how real life would past them. ENGAGE!","#2, Warf, Picard, they had no idea how real life would past them. ENGAGE!",none,0,UCRsr5XxH9z2iqG2C6BzWX8g
66,2023-09-28T21:54:03Z,2023-09-28T21:54:03Z,D T,"""I refuse only to perform alterations on intelligence, as that is the essence of who we are; but anything cosmetic, especially things that will cause people to suffer, being totally arbitrary, if the parents think their child's life will be better were it to be taller or have one colour hair or another, I gladly will alter, since life is already so difficult for all of us."" - Dr. S. Zivii, geneticist and embryonic fertility expert","&quot;I refuse only to perform alterations on intelligence, as that is the essence of who we are; but anything cosmetic, especially things that will cause people to suffer, being totally arbitrary, if the parents think their child&#39;s life will be better were it to be taller or have one colour hair or another, I gladly will alter, since life is already so difficult for all of us.&quot; - Dr. S. Zivii, geneticist and embryonic fertility expert",none,0,UCDaqvYBRlHNtiHdu-qKWQag
67,2023-09-28T21:53:58Z,2023-09-28T21:53:58Z,RENCHER,This feels like a genuine game-changer.  Going from a zoom call to this would be one hell of a leap.,This feels like a genuine game-changer.  Going from a zoom call to this would be one hell of a leap.,none,18,UCqVaCenBW1S4Gso9pFqP_Fg
68,2023-09-28T21:53:56Z,2023-09-28T21:55:43Z,Devious Beats,The poly count here must be insane... My CPU is dying just at the thought of it,The poly count here must be insane... My CPU is dying just at the thought of it,none,0,UCJ-OmiVMUAtmOyPUoxIrEqg
69,2023-09-28T21:53:04Z,2023-09-28T21:53:04Z,Jemand,At 11:30 you can see that it's actually not at all the same expression as IRL.,"At <a href=""https://www.youtube.com/watch?v=MVYrJJNdrEg&amp;t=11m30s"">11:30</a> you can see that it&#39;s actually not at all the same expression as IRL.",none,0,UCpr7RLxOmtGiwo-dMGJgo0A
70,2023-09-28T21:52:54Z,2023-09-28T21:52:54Z,YSPI936,What a brilliant PR move in the perfect time. Mark is clever.,What a brilliant PR move in the perfect time. Mark is clever.,none,11,UC1mCsIJ8pQqhN0iC6LBVmcQ
71,2023-09-28T21:52:48Z,2023-09-28T21:52:48Z,David Russell,"2 most monotone robots in the metaverse lmao, wp Lex!","2 most monotone robots in the metaverse lmao, wp Lex!",none,0,UCvDSHJPprMuODcTMRsv8BlA
72,2023-09-28T21:52:47Z,2023-09-28T21:52:47Z,ReWild America,More toys to keep people distracted from the many issues in the country that deserve their attention 🤦‍♂️,More toys to keep people distracted from the many issues in the country that deserve their attention 🤦‍♂️,none,0,UCmrSoKLU67IPKYZVNfS18JQ
73,2023-09-28T21:52:47Z,2023-09-28T21:52:47Z,Fact Ramen,I can't wait to wear a headset to speak with someone... only a sociopath would insist in pushing forward with these ideas.,I can&#39;t wait to wear a headset to speak with someone... only a sociopath would insist in pushing forward with these ideas.,none,0,UCJCZupTwlbIrGQE9iCADRag
74,2023-09-28T21:52:27Z,2023-09-28T21:52:27Z,Robo3,Paradigm shift,Paradigm shift,none,0,UCPjaxqYmDqy1kB8evsQWBWQ
75,2023-09-28T21:52:07Z,2023-09-28T21:52:07Z,Kyle Seeger,"The talk about customizing your avatar and improving your face, smile, emotiveness….. sounds very dangerous and unhealthy for human psychology and well being. 

I’m glimpsing the most lucrative cosmetic market we have ever seen. Pay for appearance upgrades to perfect ourselves in the eyes of others…","The talk about customizing your avatar and improving your face, smile, emotiveness….. sounds very dangerous and unhealthy for human psychology and well being. <br><br>I’m glimpsing the most lucrative cosmetic market we have ever seen. Pay for appearance upgrades to perfect ourselves in the eyes of others…",none,0,UCwxa6dLfba4uhDIg0De84_Q
76,2023-09-28T21:51:58Z,2023-09-28T21:51:58Z,Tara B,You guys are in the upside down!!!,You guys are in the upside down!!!,none,1,UC5tP0ntZMLfz8oGVuDZTDng
77,2023-09-28T21:51:57Z,2023-09-28T21:51:57Z,Dav3,"Now use it for the actual good and benefit of society, rather than the destruction of.","Now use it for the actual good and benefit of society, rather than the destruction of.",none,0,UCkeX__n8fy96EsZQtcnn0CQ
78,2023-09-28T21:51:53Z,2023-09-28T21:51:53Z,Andy Burns,What would be cool is being able to grab some deck chairs and go sit on top off mount Everest or the Moon/Mars next to your family and interact like this.,What would be cool is being able to grab some deck chairs and go sit on top off mount Everest or the Moon/Mars next to your family and interact like this.,none,0,UCO6IN_9T_V-oVcTG1wa8NMQ
79,2023-09-28T21:51:46Z,2023-09-28T21:51:46Z,Erick Acuna,Mark looks the same,Mark looks the same,none,0,UCb-_Go3Zi13fOKIkrvNkPRA
80,2023-09-28T21:51:38Z,2023-09-28T21:51:38Z,Mortal One,"Wow. It must be so easy to emulate Lex with even current AI given all the data out there. 

Wonder how far off that truth is from the rest of us.",Wow. It must be so easy to emulate Lex with even current AI given all the data out there. <br><br>Wonder how far off that truth is from the rest of us.,none,0,UCc8UidJLOnpdJ1pBQVeXrMA
81,2023-09-28T21:51:37Z,2023-09-28T21:51:37Z,Gatford Games,Wow,Wow,none,0,UCQUbzlm-WP5J6TIttHZM7kw
82,2023-09-28T21:51:25Z,2023-09-28T21:51:25Z,Burak Bingol,dont sell myour pen...,dont sell myour pen...,none,0,UCHdJGr5uod8VeAoNqPr707A
83,2023-09-28T21:51:22Z,2023-09-28T21:51:22Z,Joshua Ello,This is awesome!! Thanks for sharing,This is awesome!! Thanks for sharing,none,1,UCD77L_AJ9G5TWIGMRgExoxg
84,2023-09-28T21:51:18Z,2023-09-28T21:51:18Z,HyperHypeDrop,Will my NFT work?,Will my NFT work?,none,0,UCAIaHIoTk8-QccMsbasNmyg
85,2023-09-28T21:51:09Z,2023-09-28T21:51:09Z,Tiago Romero,"the ""metaverse"" is bullshit, its very uncomfortable to use that headset, aint nobody paying for that","the &quot;metaverse&quot; is bullshit, its very uncomfortable to use that headset, aint nobody paying for that",none,0,UCNVBEof3F4OUysuXgxfv0Gw
86,2023-09-28T21:50:52Z,2023-09-28T21:50:52Z,Unmade,"It's amazing to me that Zuckerberg looks like a robot here not because the tech is lacking, but rather it's just how he naturally expresses himself","It&#39;s amazing to me that Zuckerberg looks like a robot here not because the tech is lacking, but rather it&#39;s just how he naturally expresses himself",none,0,UC8xfKdhIaaqDrdqfY3E8s0A
87,2023-09-28T21:50:46Z,2023-09-28T21:50:46Z,Ivor C,Back home for them two.,Back home for them two.,none,0,UCNzJzKRveqQaPN_jAc5RBWg
88,2023-09-28T21:50:37Z,2023-09-28T21:50:37Z,Kermit the hermit,This is beyond creepy,This is beyond creepy,none,0,UC7xycCkTidLkcfXkLOhFlyw
89,2023-09-28T21:50:22Z,2023-09-28T21:50:22Z,Ross Aprus,This is a spoiler for the simulation that currently hosts this realm or reality simulation including other related realm simulations… 🤔,This is a spoiler for the simulation that currently hosts this realm or reality simulation including other related realm simulations… 🤔,none,0,UCs1ROHX8RgszY6ANNmVuL0Q
90,2023-09-28T21:50:14Z,2023-09-28T21:50:14Z,Pekas Teixeira,"Lex is Alive, Alivee","Lex is Alive, Alivee",none,0,UCLis8cy5MqREzZBFbjEV6tg
91,2023-09-28T21:50:01Z,2023-09-28T21:50:01Z,Zack Fulton,In a decade we are going to be avatars within an avatar! Pretty neat!,In a decade we are going to be avatars within an avatar! Pretty neat!,none,0,UCkC2LahnZ6P_T21u2WM1zpQ
92,2023-09-28T21:49:59Z,2023-09-28T21:49:59Z,STAN T,That is insane that’s next level I need that!,That is insane that’s next level I need that!,none,0,UChk0e3bolnjRQ8EOjJQOm5Q
93,2023-09-28T21:49:58Z,2023-09-28T21:49:58Z,Kat Smith,Ask him how much money he earned selling personal information to anyone who pays🎉😢🎉😢🎉😢🎉,Ask him how much money he earned selling personal information to anyone who pays🎉😢🎉😢🎉😢🎉,none,1,UC7HcU0NYqBHbZfP6n_m0-6g
94,2023-09-28T21:49:55Z,2023-09-28T21:49:55Z,ABM Ruman,This must be the interview where Lex has shown his face most amount of time.,This must be the interview where Lex has shown his face most amount of time.,none,0,UCixGbsWyzhFMaxLfgciiJ5g
95,2023-09-28T21:49:49Z,2023-09-28T21:49:49Z,Madduck74,Maybe an advanced version of this is what reality is. This might be kinda like inception.,Maybe an advanced version of this is what reality is. This might be kinda like inception.,none,0,UCHxIyhXJ1gTGrGpiu-SS8_Q
96,2023-09-28T21:49:46Z,2023-09-28T21:49:46Z,Connor Smiley,Now Mark wants 3d scans of your body in addition to your data!,Now Mark wants 3d scans of your body in addition to your data!,none,0,UCXIj2yUmIg4ZNIoxT6qQTIg
97,2023-09-28T21:49:45Z,2023-09-28T21:49:45Z,Nick Marquez,Super impressive. Lex's hair is slightly longer... that's the only inaccuracy. I suppose hair can change to our wishes in the future.,Super impressive. Lex&#39;s hair is slightly longer... that&#39;s the only inaccuracy. I suppose hair can change to our wishes in the future.,none,0,UCJm5rJHP6OVJGnPKqu9xYbg
98,2023-09-28T21:49:43Z,2023-09-28T21:49:43Z,Jon Talkasquan,The intro conversation sounds extremely homosexualesque.,The intro conversation sounds extremely homosexualesque.,none,1,UCUd7baAuyMuiFwjb1Tp_vGg
